Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
717977,5/29/2023,Arizona Diamondbacks,109,54,True,0.262,0.325,0.433,0.758,7,Colorado Rockies,115,55,Karl Kauffmann,666154,3,11.37,2.29,4.0,1,7
717973,5/29/2023,Washington Nationals,120,54,False,0.264,0.328,0.385,0.713,1,Los Angeles Dodgers,119,55,Bobby Miller,676272,2,1.64,0.91,6.0,4,1
717973,5/29/2023,Los Angeles Dodgers,119,55,True,0.238,0.327,0.454,0.781,6,Washington Nationals,120,54,Trevor Williams,592866,11,3.93,1.29,5.0,3,6
717975,5/29/2023,Kansas City Royals,118,55,False,0.234,0.297,0.389,0.686,7,St. Louis Cardinals,138,56,Adam Wainwright,425794,5,6.15,1.71,5.0,6,3
717975,5/29/2023,St. Louis Cardinals,138,56,True,0.254,0.328,0.428,0.756,0,Kansas City Royals,118,55,Josh Staumont,622251,1,4.5,1.28,1.0,2,0
717971,5/29/2023,Los Angeles Angels,108,55,False,0.257,0.328,0.422,0.75,6,Chicago White Sox,145,56,Michael Kopech,656629,11,4.52,1.25,4.1,10,4
717971,5/29/2023,Chicago White Sox,145,56,True,0.238,0.295,0.387,0.682,4,Los Angeles Angels,108,55,Griffin Canning,656288,8,4.89,1.3,6.0,9,3
717970,5/29/2023,Atlanta Braves,144,54,False,0.259,0.331,0.463,0.794,2,Oakland Athletics,133,56,Paul Blackburn,621112,1,2.25,1.5,4.0,6,1
717970,5/29/2023,Oakland Athletics,133,56,True,0.221,0.3,0.359,0.659,7,Atlanta Braves,144,54,Michael Soroka,647336,1,6.0,1.17,6.0,3,4
717974,5/29/2023,Cleveland Guardians,114,53,False,0.227,0.297,0.341,0.638,5,Baltimore Orioles,110,54,Tyler Wells,669330,10,3.29,0.83,6.0,7,1
717974,5/29/2023,Baltimore Orioles,110,54,True,0.249,0.324,0.417,0.741,0,Cleveland Guardians,114,53,Logan Allen,671106,7,2.72,1.31,7.0,10,0
717969,5/29/2023,New York Yankees,147,56,False,0.241,0.311,0.425,0.736,10,Seattle Mariners,136,54,Bryce Miller,682243,6,3.0,0.75,4.2,3,8
717969,5/29/2023,Seattle Mariners,136,54,True,0.23,0.31,0.386,0.696,4,New York Yankees,147,56,Domingo German,593334,10,3.98,0.98,6.1,4,4
717978,5/29/2023,Pittsburgh Pirates,134,53,False,0.243,0.321,0.405,0.726,4,San Francisco Giants,137,54,Anthony DeSclafani,543101,11,3.48,1.05,7.0,2,3
717978,5/29/2023,San Francisco Giants,137,54,True,0.248,0.32,0.423,0.743,14,Pittsburgh Pirates,134,53,Rich Hill,448179,11,4.76,1.41,6.0,3,6
717968,5/29/2023,Minnesota Twins,142,54,False,0.233,0.315,0.407,0.722,7,Houston Astros,117,53,J.P. France,641585,5,4.0,1.3,6.0,8,4
717968,5/29/2023,Houston Astros,117,53,True,0.246,0.316,0.392,0.708,5,Minnesota Twins,142,54,Sonny Gray,543243,11,2.09,1.21,6.0,3,3
717962,5/30/2023,Philadelphia Phillies,143,54,False,0.254,0.319,0.412,0.731,0,New York Mets,121,55,Kodai Senga,673540,10,3.44,1.35,7.0,9,0
717962,5/30/2023,New York Mets,121,55,True,0.247,0.326,0.4,0.726,2,Philadelphia Phillies,143,54,Ranger Suarez,624133,4,7.13,1.64,6.2,4,2
717960,5/30/2023,Kansas City Royals,118,56,False,0.232,0.296,0.385,0.681,1,St. Louis Cardinals,138,57,Miles Mikolas,571945,12,3.75,1.29,8.0,10,0
717960,5/30/2023,St. Louis Cardinals,138,57,True,0.252,0.326,0.426,0.752,2,Kansas City Royals,118,56,Zack Greinke,425844,12,4.19,1.14,5.0,6,0
717961,5/30/2023,Tampa Bay Rays,139,57,False,0.269,0.344,0.489,0.833,1,Chicago Cubs,112,54,Kyle Hendricks,543294,2,3.86,1.82,5.0,3,1
717961,5/30/2023,Chicago Cubs,112,54,True,0.255,0.334,0.415,0.749,2,Tampa Bay Rays,139,57,Shane McClanahan,663556,12,2.07,1.15,5.2,7,2
717965,5/30/2023,Milwaukee Brewers,158,54,False,0.231,0.307,0.381,0.688,2,Toronto Blue Jays,141,55,Yusei Kikuchi,579328,11,4.47,1.4,5.0,4,2
717965,5/30/2023,Toronto Blue Jays,141,55,True,0.267,0.334,0.421,0.755,7,Milwaukee Brewers,158,54,Adrian Houser,605288,5,4.07,1.6,4.1,3,7
717963,5/30/2023,San Diego Padres,135,54,False,0.222,0.317,0.384,0.701,9,Miami Marlins,146,55,Sandy Alcantara,645261,11,4.93,1.25,6.1,3,4
717963,5/30/2023,Miami Marlins,146,55,True,0.259,0.319,0.398,0.717,4,San Diego Padres,135,54,Ryan Weathers,677960,6,4.28,1.37,4.0,4,3
717964,5/30/2023,Texas Rangers,140,54,False,0.272,0.34,0.451,0.791,10,Detroit Tigers,116,53,Alex Faedo,656412,5,5.54,0.92,4.1,4,6
717964,5/30/2023,Detroit Tigers,116,53,True,0.229,0.306,0.356,0.662,6,Texas Rangers,140,54,Martin Perez,527048,11,4.43,1.54,4.2,3,6
717959,5/30/2023,Los Angeles Angels,108,56,False,0.256,0.327,0.422,0.749,3,Chicago White Sox,145,57,Lucas Giolito,608337,12,4.08,1.26,5.0,5,3
717959,5/30/2023,Chicago White Sox,145,57,True,0.24,0.297,0.391,0.688,7,Los Angeles Angels,108,56,Tyler Anderson,542881,10,5.47,1.59,4.0,3,6
717957,5/30/2023,Washington Nationals,120,55,False,0.263,0.328,0.383,0.711,3,Los Angeles Dodgers,119,56,Tony Gonsolin,664062,7,1.77,0.9,6.0,2,1
717957,5/30/2023,Los Angeles Dodgers,119,56,True,0.241,0.329,0.458,0.787,9,Washington Nationals,120,55,Jake Irvin,663623,6,5.67,1.63,5.0,3,4
717955,5/30/2023,Colorado Rockies,115,56,False,0.263,0.323,0.412,0.735,1,Arizona Diamondbacks,109,55,Zac Gallen,668678,12,2.72,1.03,6.0,7,0
717955,5/30/2023,Arizona Diamondbacks,109,55,True,0.261,0.324,0.435,0.759,5,Colorado Rockies,115,56,Kyle Freeland,607536,12,4.22,1.31,5.2,1,5
717958,5/30/2023,Atlanta Braves,144,55,False,0.257,0.329,0.461,0.79,1,Oakland Athletics,133,57,JP Sears,676664,11,4.37,1.07,6.0,2,1
717958,5/30/2023,Oakland Athletics,133,57,True,0.22,0.301,0.356,0.657,2,Atlanta Braves,144,55,Bryce Elder,693821,11,1.92,1.16,7.1,5,1
717967,5/30/2023,Cleveland Guardians,114,54,False,0.229,0.298,0.342,0.64,5,Baltimore Orioles,110,55,Kyle Gibson,502043,12,3.89,1.31,5.2,3,3
717967,5/30/2023,Baltimore Orioles,110,55,True,0.251,0.326,0.419,0.745,8,Cleveland Guardians,114,54,Cal Quantrill,615698,11,5.61,1.42,4.1,3,8
717966,5/30/2023,Cincinnati Reds,113,54,False,0.257,0.334,0.393,0.727,9,Boston Red Sox,111,54,Brayan Bello,678394,8,3.89,1.47,4.0,4,1
717966,5/30/2023,Boston Red Sox,111,54,True,0.264,0.334,0.432,0.766,8,Cincinnati Reds,113,54,Ben Lively,594902,3,1.99,0.93,5.2,6,0
717956,5/30/2023,Minnesota Twins,142,55,False,0.232,0.315,0.405,0.72,1,Houston Astros,117,54,Brandon Bielak,656232,5,3.19,1.48,5.2,6,1
717956,5/30/2023,Houston Astros,117,54,True,0.245,0.316,0.392,0.708,5,Minnesota Twins,142,55,Joe Ryan,657746,11,2.77,1.0,4.0,6,5
717972,5/30/2023,Pittsburgh Pirates,134,54,False,0.242,0.32,0.403,0.723,2,San Francisco Giants,137,55,John Brebbia,605154,4,3.97,1.1,0.2,1,1
717972,5/30/2023,San Francisco Giants,137,55,True,0.247,0.32,0.419,0.739,1,Pittsburgh Pirates,134,54,Johan Oviedo,670912,11,4.5,1.55,4.1,5,1
717952,5/30/2023,New York Yankees,147,57,False,0.242,0.312,0.427,0.739,10,Seattle Mariners,136,55,Logan Gilbert,669302,11,4.08,0.98,4.0,4,7
717952,5/30/2023,Seattle Mariners,136,55,True,0.23,0.31,0.385,0.695,2,New York Yankees,147,57,Nestor Cortes,641482,11,5.16,1.3,5.0,6,2
717949,5/31/2023,Atlanta Braves,144,56,False,0.256,0.328,0.458,0.786,4,Oakland Athletics,133,58,James Kaprielian,621076,7,8.12,1.81,4.2,4,3
717949,5/31/2023,Oakland Athletics,133,58,True,0.219,0.299,0.353,0.652,2,Atlanta Braves,144,56,Jared Shuster,694363,6,4.99,1.34,5.1,1,2
717944,5/31/2023,Philadelphia Phillies,143,55,False,0.254,0.318,0.411,0.729,1,New York Mets,121,56,Carlos Carrasco,471911,6,5.74,1.37,6.0,4,1
717944,5/31/2023,New York Mets,121,56,True,0.245,0.325,0.398,0.723,4,Philadelphia Phillies,143,55,Aaron Nola,605400,12,4.7,1.13,6.0,5,4
717950,5/31/2023,Tampa Bay Rays,139,58,False,0.268,0.343,0.487,0.83,4,Chicago Cubs,112,55,Justin Steele,657006,12,2.65,1.06,3.0,1,0
717950,5/31/2023,Chicago Cubs,112,55,True,0.254,0.333,0.412,0.745,3,Tampa Bay Rays,139,58,Zach Eflin,621107,10,3.3,1.0,6.0,5,3
717943,5/31/2023,Los Angeles Angels,108,57,False,0.258,0.329,0.43,0.759,12,Chicago White Sox,145,58,Lance Lynn,458681,12,6.55,1.51,4.0,4,8
717943,5/31/2023,Chicago White Sox,145,58,True,0.242,0.298,0.393,0.691,5,Los Angeles Angels,108,57,Jaime Barria,642545,2,1.59,1.0,5.0,6,1
717940,5/31/2023,Colorado Rockies,115,57,False,0.26,0.321,0.407,0.728,0,Arizona Diamondbacks,109,56,Tommy Henry,674072,7,3.73,1.24,7.0,7,0
717940,5/31/2023,Arizona Diamondbacks,109,56,True,0.262,0.324,0.434,0.758,6,Colorado Rockies,115,57,Dinelson Lamet,659275,1,13.17,2.41,3.0,4,5
717945,5/31/2023,San Diego Padres,135,55,False,0.22,0.314,0.381,0.695,1,Miami Marlins,146,56,Braxton Garrett,666129,10,4.22,1.31,5.1,7,1
717945,5/31/2023,Miami Marlins,146,56,True,0.258,0.319,0.396,0.715,2,San Diego Padres,135,55,Blake Snell,605483,11,4.5,1.5,6.0,7,0
717951,5/31/2023,Texas Rangers,140,55,False,0.272,0.34,0.45,0.79,2,Detroit Tigers,116,54,Joey Wentz,666214,11,7.28,1.68,4.1,5,1
717951,5/31/2023,Detroit Tigers,116,54,True,0.23,0.307,0.356,0.663,3,Texas Rangers,140,55,Dane Dunning,641540,5,2.06,1.04,5.0,6,3
717946,5/31/2023,Cleveland Guardians,114,55,False,0.233,0.302,0.351,0.653,12,Baltimore Orioles,110,56,Keegan Akin,669211,1,5.14,1.71,1.0,1,1
717946,5/31/2023,Baltimore Orioles,110,56,True,0.252,0.327,0.421,0.748,8,Cleveland Guardians,114,55,Shane Bieber,669456,12,3.72,1.29,4.0,4,7
717939,5/31/2023,New York Yankees,147,58,False,0.239,0.309,0.422,0.731,0,Seattle Mariners,136,56,George Kirby,669923,11,3.04,1.01,8.0,7,0
717939,5/31/2023,Seattle Mariners,136,56,True,0.228,0.308,0.381,0.689,1,New York Yankees,147,58,Clarke Schmidt,657376,12,5.01,1.51,5.2,7,0
717947,5/31/2023,Milwaukee Brewers,158,55,False,0.23,0.307,0.38,0.687,4,Toronto Blue Jays,141,56,Alek Manoah,666201,12,5.46,1.77,4.0,2,2
717947,5/31/2023,Toronto Blue Jays,141,56,True,0.266,0.332,0.421,0.753,2,Milwaukee Brewers,158,55,Julio Teheran,527054,2,0.82,0.82,6.0,0,1
717948,5/31/2023,Cincinnati Reds,113,55,False,0.257,0.333,0.393,0.726,5,Boston Red Sox,111,55,James Paxton,572020,4,4.26,1.26,5.0,8,1
717948,5/31/2023,Boston Red Sox,111,55,True,0.264,0.333,0.435,0.768,4,Cincinnati Reds,113,55,Luke Weaver,596133,8,5.36,1.35,5.2,5,3
717938,5/31/2023,Minnesota Twins,142,56,False,0.234,0.317,0.404,0.721,8,Houston Astros,117,55,Hunter Brown,686613,11,3.61,1.24,4.2,8,5
717938,5/31/2023,Houston Astros,117,55,True,0.244,0.315,0.392,0.707,2,Minnesota Twins,142,56,Louie Varland,686973,7,3.51,1.15,7.0,5,0
717954,5/31/2023,Washington Nationals,120,56,False,0.264,0.329,0.391,0.72,10,Los Angeles Dodgers,119,57,Noah Syndergaard,592789,11,6.54,1.39,5.0,2,5
717954,5/31/2023,Los Angeles Dodgers,119,57,True,0.242,0.331,0.461,0.792,6,Washington Nationals,120,56,Patrick Corbin,571578,12,4.92,1.48,5.0,2,4
717953,5/31/2023,Pittsburgh Pirates,134,55,False,0.245,0.322,0.406,0.728,9,San Francisco Giants,137,56,Alex Wood,622072,7,4.8,1.6,4.1,4,6
717953,5/31/2023,San Francisco Giants,137,56,True,0.249,0.32,0.419,0.739,4,Pittsburgh Pirates,134,55,Mitch Keller,656605,12,3.25,1.08,6.0,8,4
717942,6/1/2023,Milwaukee Brewers,158,56,False,0.23,0.306,0.379,0.685,1,Toronto Blue Jays,141,57,Kevin Gausman,592332,12,2.76,1.12,6.2,11,0
717942,6/1/2023,Toronto Blue Jays,141,57,True,0.266,0.333,0.422,0.755,3,Milwaukee Brewers,158,56,Freddy Peralta,642547,11,4.62,1.41,6.0,3,3
717936,6/1/2023,Los Angeles Angels,108,58,False,0.258,0.33,0.429,0.759,2,Houston Astros,117,56,Ronel Blanco,669854,1,4.15,1.9,5.1,5,2
717936,6/1/2023,Houston Astros,117,56,True,0.245,0.315,0.392,0.707,5,Los Angeles Angels,108,58,Reid Detmers,672282,10,5.15,1.54,5.0,2,4
717932,6/1/2023,Cincinnati Reds,113,56,False,0.256,0.332,0.392,0.724,2,Boston Red Sox,111,56,Chris Sale,519242,11,4.58,1.19,3.2,6,1
717932,6/1/2023,Boston Red Sox,111,56,True,0.264,0.333,0.436,0.769,8,Cincinnati Reds,113,56,Hunter Greene,668881,12,3.92,1.32,6.0,8,1
717937,6/1/2023,Cleveland Guardians,114,56,False,0.233,0.302,0.349,0.651,6,Minnesota Twins,142,57,Pablo Lopez,641154,12,4.54,1.16,5.2,5,6
717937,6/1/2023,Minnesota Twins,142,57,True,0.235,0.318,0.407,0.725,7,Cleveland Guardians,114,56,Tanner Bibee,676440,7,3.2,1.12,5.0,6,3
717934,6/1/2023,Philadelphia Phillies,143,56,False,0.253,0.317,0.407,0.724,2,New York Mets,121,57,Max Scherzer,453286,9,3.21,1.09,7.0,9,2
717934,6/1/2023,New York Mets,121,57,True,0.244,0.325,0.397,0.722,4,Philadelphia Phillies,143,56,Taijuan Walker,592836,12,5.65,1.45,4.0,2,3
717941,6/1/2023,San Diego Padres,135,56,False,0.222,0.315,0.384,0.699,10,Miami Marlins,146,57,Jesus Luzardo,666200,12,4.05,1.35,5.1,8,5
717941,6/1/2023,Miami Marlins,146,57,True,0.257,0.318,0.392,0.71,1,San Diego Padres,135,56,Joe Musgrove,605397,7,4.71,1.38,6.0,3,1
717933,6/1/2023,Colorado Rockies,115,58,False,0.261,0.321,0.407,0.728,4,Arizona Diamondbacks,109,57,Zach Davies,605200,4,5.4,1.64,5.2,4,3
717933,6/1/2023,Arizona Diamondbacks,109,57,True,0.262,0.325,0.433,0.758,5,Colorado Rockies,115,58,Connor Seabold,657756,6,5.4,1.51,5.1,5,1
717926,6/2/2023,Los Angeles Angels,108,59,False,0.258,0.33,0.428,0.758,2,Houston Astros,117,57,Framber Valdez,664285,12,2.16,1.03,7.0,7,0
717926,6/2/2023,Houston Astros,117,57,True,0.246,0.316,0.394,0.71,6,Los Angeles Angels,108,59,Shohei Ohtani,660271,12,3.17,1.0,6.0,6,5
717923,6/2/2023,Colorado Rockies,115,59,False,0.26,0.32,0.407,0.727,7,Kansas City Royals,118,57,Jordan Lyles,543475,12,6.89,1.32,5.0,8,1
717923,6/2/2023,Kansas City Royals,118,57,True,0.232,0.296,0.385,0.681,2,Colorado Rockies,115,59,Chase Anderson,502624,4,1.69,0.94,6.0,2,2
717922,6/2/2023,Seattle Mariners,136,57,False,0.226,0.306,0.377,0.683,0,Texas Rangers,140,56,Jon Gray,592351,11,2.51,1.04,7.0,5,0
717922,6/2/2023,Texas Rangers,140,56,True,0.272,0.339,0.448,0.787,2,Seattle Mariners,136,57,Luis Castillo,622491,12,2.55,0.98,7.0,6,1
717919,6/2/2023,Atlanta Braves,144,57,False,0.255,0.327,0.458,0.785,2,Arizona Diamondbacks,109,58,Merrill Kelly,518876,12,2.8,1.08,7.0,8,2
717919,6/2/2023,Arizona Diamondbacks,109,58,True,0.261,0.324,0.432,0.756,3,Atlanta Braves,144,57,Charlie Morton,450203,11,3.62,1.44,7.0,9,3
717929,6/2/2023,Toronto Blue Jays,141,58,False,0.266,0.332,0.422,0.754,3,New York Mets,121,58,Justin Verlander,434378,6,4.25,1.14,6.0,8,1
717929,6/2/2023,New York Mets,121,58,True,0.243,0.322,0.394,0.716,0,Toronto Blue Jays,141,58,Chris Bassitt,605135,12,3.41,1.08,7.2,8,0
717930,6/2/2023,St. Louis Cardinals,138,58,False,0.254,0.328,0.428,0.756,5,Pittsburgh Pirates,134,56,Roansy Contreras,672710,10,4.82,1.41,4.0,6,5
717930,6/2/2023,Pittsburgh Pirates,134,56,True,0.247,0.324,0.409,0.733,7,St. Louis Cardinals,138,58,Jack Flaherty,656427,12,4.55,1.52,5.1,6,1
717927,6/2/2023,Oakland Athletics,133,59,False,0.218,0.298,0.35,0.648,0,Miami Marlins,146,58,Edward Cabrera,665795,12,4.5,1.43,6.0,10,0
717927,6/2/2023,Miami Marlins,146,58,True,0.257,0.317,0.392,0.709,4,Oakland Athletics,133,59,Shintaro Fujinami,660261,5,12.19,1.97,1.0,1,2
717921,6/2/2023,Chicago Cubs,112,56,False,0.252,0.332,0.409,0.741,2,San Diego Padres,135,57,Michael Wacha,608379,11,3.48,1.15,4.2,8,2
717921,6/2/2023,San Diego Padres,135,57,True,0.22,0.313,0.381,0.694,1,Chicago Cubs,112,56,Jameson Taillon,592791,9,7.05,1.51,5.2,3,1
717925,6/2/2023,Detroit Tigers,116,55,False,0.23,0.306,0.354,0.66,0,Chicago White Sox,145,59,Mike Clevinger,605182,10,4.13,1.39,5.0,6,0
717925,6/2/2023,Chicago White Sox,145,59,True,0.241,0.298,0.39,0.688,3,Detroit Tigers,116,55,Reese Olson,681857,1,3.6,0.6,5.0,6,2
717924,6/2/2023,Cleveland Guardians,114,57,False,0.233,0.301,0.348,0.649,0,Minnesota Twins,142,58,Bailey Ober,641927,8,2.33,0.97,6.0,3,0
717924,6/2/2023,Minnesota Twins,142,58,True,0.234,0.317,0.405,0.722,1,Cleveland Guardians,114,57,Aaron Civale,650644,3,2.04,1.08,5.0,4,0
717917,6/2/2023,New York Yankees,147,59,False,0.238,0.308,0.422,0.73,4,Los Angeles Dodgers,119,58,Clayton Kershaw,477132,12,3.25,1.1,7.0,9,2
717917,6/2/2023,Los Angeles Dodgers,119,58,True,0.245,0.332,0.466,0.798,8,New York Yankees,147,59,Luis Severino,622663,3,5.28,1.24,4.0,2,7
717935,6/2/2023,Philadelphia Phillies,143,57,False,0.254,0.318,0.41,0.728,7,Washington Nationals,120,57,Josiah Gray,680686,12,3.09,1.42,5.1,4,4
717935,6/2/2023,Washington Nationals,120,57,True,0.265,0.329,0.393,0.722,8,Philadelphia Phillies,143,57,Zack Wheeler,554430,12,4.33,1.21,3.2,3,7
717928,6/5/2023,Tampa Bay Rays,139,62,False,0.266,0.342,0.477,0.819,4,Boston Red Sox,111,60,Brayan Bello,678394,9,3.97,1.43,6.0,5,3
717928,6/5/2023,Boston Red Sox,111,60,True,0.262,0.334,0.43,0.764,1,Tampa Bay Rays,139,62,Shane McClanahan,663556,13,2.02,1.15,6.0,5,1
717931,6/2/2023,Milwaukee Brewers,158,57,False,0.228,0.305,0.377,0.682,5,Cincinnati Reds,113,57,Brandon Williamson,682227,4,4.29,1.33,6.2,6,3
717931,6/2/2023,Cincinnati Reds,113,57,True,0.253,0.33,0.388,0.718,4,Milwaukee Brewers,158,57,Corbin Burnes,669203,12,3.75,1.18,6.0,7,3
717920,6/2/2023,Baltimore Orioles,110,57,False,0.25,0.324,0.418,0.742,3,San Francisco Giants,137,57,Logan Webb,657277,12,2.85,1.04,7.0,6,3
717920,6/2/2023,San Francisco Giants,137,57,True,0.248,0.32,0.419,0.739,2,Baltimore Orioles,110,57,Dean Kremer,665152,12,4.43,1.42,6.0,6,2
717915,6/3/2023,Detroit Tigers,116,56,False,0.227,0.304,0.351,0.655,1,Chicago White Sox,145,60,Dylan Cease,656302,13,4.63,1.37,5.1,6,1
717915,6/3/2023,Chicago White Sox,145,60,True,0.239,0.296,0.386,0.682,2,Detroit Tigers,116,56,Michael Lorenzen,547179,9,3.21,0.99,7.0,6,1
717914,6/3/2023,Philadelphia Phillies,143,58,False,0.255,0.318,0.411,0.729,4,Washington Nationals,120,58,MacKenzie Gore,669022,12,3.66,1.42,6.0,6,3
717914,6/3/2023,Washington Nationals,120,58,True,0.264,0.329,0.391,0.72,2,Philadelphia Phillies,143,58,Matt Strahm,621381,8,3.05,0.99,2.0,1,0
717909,6/3/2023,Colorado Rockies,115,60,False,0.26,0.32,0.405,0.725,6,Kansas City Royals,118,58,Daniel Lynch IV,663738,2,4.35,1.45,5.0,7,5
717909,6/3/2023,Kansas City Royals,118,58,True,0.233,0.298,0.386,0.684,4,Colorado Rockies,115,60,Austin Gomber,596295,12,6.99,1.64,2.2,4,2
717910,6/3/2023,Toronto Blue Jays,141,59,False,0.266,0.333,0.421,0.754,2,New York Mets,121,59,Tylor Megill,656731,12,4.4,1.62,5.1,5,1
717910,6/3/2023,New York Mets,121,59,True,0.242,0.321,0.39,0.711,1,Toronto Blue Jays,141,59,Jose Berrios,621244,12,3.66,1.25,6.0,6,1
717907,6/3/2023,St. Louis Cardinals,138,59,False,0.253,0.327,0.428,0.755,3,Pittsburgh Pirates,134,57,Luis L. Ortiz,682847,5,4.37,1.68,2.0,1,1
717907,6/3/2023,Pittsburgh Pirates,134,57,True,0.247,0.324,0.409,0.733,4,St. Louis Cardinals,138,59,Jordan Montgomery,656756,12,4.23,1.39,5.2,5,4
717912,6/3/2023,Seattle Mariners,136,58,False,0.228,0.307,0.377,0.684,6,Texas Rangers,140,57,Andrew Heaney,571760,11,4.03,1.26,3.0,5,3
717912,6/3/2023,Texas Rangers,140,57,True,0.276,0.342,0.457,0.799,16,Seattle Mariners,136,58,Bryan Woo,693433,1,27.0,4.0,2.0,4,6
717885,6/3/2023,Tampa Bay Rays,139,60,False,0.268,0.343,0.483,0.826,4,Boston Red Sox,111,58,Kutter Crawford,676710,3,3.48,0.95,3.0,3,1
717885,6/3/2023,Boston Red Sox,111,58,True,0.264,0.335,0.433,0.768,2,Tampa Bay Rays,139,60,Tyler Glasnow,607192,2,3.72,1.34,5.1,6,1
717918,6/3/2023,Tampa Bay Rays,139,59,False,0.268,0.342,0.485,0.827,5,Boston Red Sox,111,57,Garrett Whitlock,676477,5,5.61,1.29,4.2,5,4
717918,6/3/2023,Boston Red Sox,111,57,True,0.266,0.335,0.436,0.771,8,Tampa Bay Rays,139,59,Trevor Kelley,665001,3,4.05,1.2,2.1,2,0
717908,6/3/2023,Los Angeles Angels,108,60,False,0.26,0.331,0.43,0.761,6,Houston Astros,117,58,Cristian Javier,664299,12,2.84,0.99,6.0,5,1
717908,6/3/2023,Houston Astros,117,58,True,0.247,0.319,0.398,0.717,9,Los Angeles Angels,108,60,Patrick Sandoval,663776,11,3.99,1.38,3.1,4,6
717906,6/3/2023,Milwaukee Brewers,158,58,False,0.23,0.307,0.379,0.686,10,Cincinnati Reds,113,58,Graham Ashcraft,668933,12,6.64,1.6,4.0,2,10
717906,6/3/2023,Cincinnati Reds,113,58,True,0.254,0.333,0.389,0.722,8,Milwaukee Brewers,158,58,Colin Rea,607067,9,4.94,1.27,5.0,5,3
717903,6/3/2023,Chicago Cubs,112,57,False,0.25,0.329,0.404,0.733,0,San Diego Padres,135,58,Yu Darvish,506433,11,4.1,1.12,7.0,9,0
717903,6/3/2023,San Diego Padres,135,58,True,0.222,0.314,0.384,0.698,6,Chicago Cubs,112,57,Drew Smyly,592767,12,3.29,1.11,5.2,4,3
717901,6/3/2023,Atlanta Braves,144,58,False,0.257,0.328,0.459,0.787,5,Arizona Diamondbacks,109,59,Ryne Nelson,669194,12,5.4,1.49,4.2,0,3
717901,6/3/2023,Arizona Diamondbacks,109,59,True,0.26,0.324,0.431,0.755,2,Atlanta Braves,144,58,Spencer Strider,675911,12,2.97,1.0,6.0,7,2
717916,6/3/2023,Baltimore Orioles,110,58,False,0.249,0.322,0.415,0.737,0,San Francisco Giants,137,58,Alex Cobb,502171,12,2.71,1.32,7.2,7,0
717916,6/3/2023,San Francisco Giants,137,58,True,0.249,0.321,0.419,0.74,4,Baltimore Orioles,110,58,Kyle Bradish,680694,10,4.13,1.35,4.0,5,3
717913,6/3/2023,Cleveland Guardians,114,58,False,0.235,0.303,0.351,0.654,4,Minnesota Twins,142,59,Sonny Gray,543243,12,2.28,1.24,6.2,2,3
717913,6/3/2023,Minnesota Twins,142,59,True,0.234,0.317,0.405,0.722,2,Cleveland Guardians,114,58,Logan Allen,671106,8,2.76,1.34,6.0,4,2
717905,6/3/2023,New York Yankees,147,60,False,0.237,0.306,0.425,0.731,6,Los Angeles Dodgers,119,59,Michael Grove,675627,5,8.14,1.52,5.0,7,4
717905,6/3/2023,Los Angeles Dodgers,119,59,True,0.244,0.332,0.462,0.794,3,New York Yankees,147,60,Gerrit Cole,543037,13,2.82,1.13,6.0,5,1
717911,6/3/2023,Oakland Athletics,133,60,False,0.218,0.298,0.349,0.647,1,Miami Marlins,146,59,Eury Perez,691587,5,2.25,1.17,5.0,5,0
717911,6/3/2023,Miami Marlins,146,59,True,0.26,0.321,0.396,0.717,12,Oakland Athletics,133,60,Luis Medina,665622,5,8.19,1.62,2.0,2,6
717897,6/4/2023,Milwaukee Brewers,158,59,False,0.23,0.307,0.379,0.686,5,Cincinnati Reds,113,59,Ben Lively,594902,4,3.03,1.01,7.0,5,5
717897,6/4/2023,Cincinnati Reds,113,59,True,0.253,0.331,0.388,0.719,1,Milwaukee Brewers,158,59,Adrian Houser,605288,6,3.45,1.44,7.0,2,1
717896,6/4/2023,Oakland Athletics,133,61,False,0.217,0.297,0.347,0.644,5,Miami Marlins,146,60,Sandy Alcantara,645261,12,5.07,1.22,7.0,7,5
717896,6/4/2023,Miami Marlins,146,60,True,0.261,0.322,0.399,0.721,7,Oakland Athletics,133,61,Paul Blackburn,621112,2,6.0,1.67,5.0,3,5
717898,6/4/2023,St. Louis Cardinals,138,60,False,0.251,0.326,0.425,0.751,1,Pittsburgh Pirates,134,58,Rich Hill,448179,12,4.41,1.38,6.2,6,1
717898,6/4/2023,Pittsburgh Pirates,134,58,True,0.248,0.323,0.408,0.731,2,St. Louis Cardinals,138,60,Miles Mikolas,571945,13,3.74,1.34,5.0,2,2
717895,6/4/2023,Cleveland Guardians,114,59,False,0.233,0.301,0.349,0.65,2,Minnesota Twins,142,60,Joe Ryan,657746,12,2.76,0.95,6.2,4,2
717895,6/4/2023,Minnesota Twins,142,60,True,0.233,0.315,0.403,0.718,1,Cleveland Guardians,114,59,Triston McKenzie,663474,1,0.0,0.4,5.0,10,0
717893,6/4/2023,Colorado Rockies,115,61,False,0.259,0.318,0.403,0.721,0,Kansas City Royals,118,59,Brady Singer,663903,12,6.45,1.55,5.2,7,0
