Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
662379,5/14/2022,Oakland Athletics,133,35,True,0.2,0.268,0.312,0.58,4,Los Angeles Angels,108,35,Jhonathan Diaz,646242,2,0.0,1.24,4.2,4,0
661147,5/14/2022,Boston Red Sox,111,33,False,0.236,0.291,0.355,0.646,11,Texas Rangers,140,32,Glenn Otto,657248,4,6.38,1.42,4.0,4,8
661147,5/14/2022,Texas Rangers,140,32,True,0.216,0.282,0.336,0.618,3,Boston Red Sox,111,33,Rich Hill,448179,6,2.89,1.11,6.0,4,3
661695,5/14/2022,Cleveland Guardians,114,32,False,0.253,0.32,0.402,0.722,3,Minnesota Twins,142,34,Devin Smeltzer,656970,1,1.8,1.0,5.0,2,1
661695,5/14/2022,Minnesota Twins,142,34,True,0.241,0.318,0.392,0.71,2,Cleveland Guardians,114,32,Shane Bieber,669456,7,3.72,1.27,6.0,7,1
662519,5/15/2022,Cincinnati Reds,113,35,False,0.216,0.291,0.35,0.641,0,Pittsburgh Pirates,134,34,Jose Quintana,500779,7,2.19,1.08,7.0,5,0
662519,5/15/2022,Pittsburgh Pirates,134,34,True,0.228,0.3,0.355,0.655,1,Cincinnati Reds,113,35,Hunter Greene,668881,7,6.21,1.56,7.1,9,1
661545,5/15/2022,San Diego Padres,135,35,False,0.228,0.316,0.364,0.68,7,Atlanta Braves,144,35,Kyle Wright,657140,7,2.79,1.1,6.1,9,3
661545,5/15/2022,Atlanta Braves,144,35,True,0.228,0.302,0.397,0.699,3,San Diego Padres,135,35,Joe Musgrove,605397,7,2.2,0.93,6.0,6,3
661902,5/15/2022,Toronto Blue Jays,141,35,False,0.233,0.296,0.379,0.675,0,Tampa Bay Rays,139,35,Jeffrey Springs,605488,3,1.66,0.78,4.2,2,0
661902,5/15/2022,Tampa Bay Rays,139,35,True,0.235,0.302,0.376,0.678,3,Toronto Blue Jays,141,35,Alek Manoah,666201,7,1.71,0.88,6.0,4,3
662567,5/15/2022,Seattle Mariners,136,35,False,0.235,0.317,0.375,0.692,8,New York Mets,121,36,Carlos Carrasco,471911,7,3.73,1.12,4.1,2,4
662567,5/15/2022,New York Mets,121,36,True,0.251,0.329,0.382,0.711,7,Seattle Mariners,136,35,Robbie Ray,592662,8,4.62,1.19,6.0,9,5
662528,5/15/2022,Houston Astros,117,35,False,0.229,0.309,0.408,0.717,8,Washington Nationals,120,36,Patrick Corbin,571578,8,6.28,1.68,6.0,5,5
662528,5/15/2022,Washington Nationals,120,36,True,0.253,0.318,0.367,0.685,0,Houston Astros,117,35,Justin Verlander,434378,7,1.38,0.68,5.0,5,0
661732,5/15/2022,Cleveland Guardians,114,33,False,0.251,0.317,0.401,0.718,1,Minnesota Twins,142,35,Joe Ryan,657746,7,2.39,0.96,6.0,5,1
661732,5/15/2022,Minnesota Twins,142,35,True,0.238,0.315,0.391,0.706,3,Cleveland Guardians,114,33,Triston McKenzie,663474,6,2.97,0.96,7.0,4,3
661403,5/15/2022,Milwaukee Brewers,158,35,False,0.236,0.312,0.419,0.731,7,Miami Marlins,146,34,Elieser Hernandez,622694,7,6.15,1.43,4.0,2,5
661403,5/15/2022,Miami Marlins,146,34,True,0.236,0.309,0.382,0.691,3,Milwaukee Brewers,158,35,Brandon Woodruff,605540,7,5.35,1.37,5.0,6,3
663367,5/15/2022,Chicago Cubs,112,33,False,0.232,0.309,0.361,0.67,3,Arizona Diamondbacks,109,35,Humberto Castellanos,528748,6,4.15,1.19,5.1,5,2
663367,5/15/2022,Arizona Diamondbacks,109,35,True,0.204,0.291,0.354,0.645,2,Chicago Cubs,112,33,Justin Steele,657006,7,4.5,1.57,6.0,10,2
662696,5/15/2022,Philadelphia Phillies,143,35,False,0.256,0.319,0.431,0.75,4,Los Angeles Dodgers,119,33,Michael Grove,675627,1,0.0,1.91,3.2,3,4
662696,5/15/2022,Los Angeles Dodgers,119,33,True,0.24,0.328,0.399,0.727,5,Philadelphia Phillies,143,35,Aaron Nola,605400,8,3.64,0.98,7.0,8,2
663010,5/15/2022,Kansas City Royals,118,32,False,0.225,0.29,0.336,0.626,8,Colorado Rockies,115,34,Austin Gomber,596295,7,4.38,1.23,6.0,3,3
663010,5/15/2022,Colorado Rockies,115,34,True,0.26,0.326,0.409,0.735,7,Kansas City Royals,118,32,Daniel Lynch IV,663738,6,3.3,1.3,5.1,4,0
661146,5/15/2022,Boston Red Sox,111,34,False,0.235,0.29,0.354,0.644,1,Texas Rangers,140,33,Martin Perez,527048,7,2.01,1.02,6.0,7,1
661146,5/15/2022,Texas Rangers,140,33,True,0.215,0.281,0.344,0.625,7,Boston Red Sox,111,34,Austin Davis,656354,1,2.35,1.24,2.0,2,0
662380,5/15/2022,Los Angeles Angels,108,37,False,0.246,0.321,0.421,0.742,4,Oakland Athletics,133,37,Frankie Montas,593423,8,3.67,1.02,6.0,12,2
662380,5/15/2022,Oakland Athletics,133,37,True,0.2,0.27,0.309,0.579,1,Los Angeles Angels,108,37,Patrick Sandoval,663776,6,1.91,1.27,6.1,4,1
661984,5/15/2022,San Francisco Giants,137,34,False,0.244,0.328,0.383,0.711,6,St. Louis Cardinals,138,34,Adam Wainwright,425794,7,3.15,1.23,6.0,5,2
661984,5/15/2022,St. Louis Cardinals,138,34,True,0.246,0.319,0.392,0.711,15,San Francisco Giants,137,34,Carlos Rodon,607074,7,3.49,1.11,3.2,3,8
662843,5/15/2022,Baltimore Orioles,110,35,False,0.228,0.302,0.344,0.646,1,Detroit Tigers,116,35,Tarik Skubal,669373,7,2.5,1.08,6.0,11,0
662843,5/15/2022,Detroit Tigers,116,35,True,0.225,0.292,0.317,0.609,5,Baltimore Orioles,110,35,Tyler Wells,669330,7,4.18,1.25,4.0,2,3
661489,5/15/2022,New York Yankees,147,34,False,0.242,0.323,0.419,0.742,5,Chicago White Sox,145,33,Michael Kopech,656629,7,1.54,0.94,6.0,3,3
661489,5/15/2022,Chicago White Sox,145,33,True,0.226,0.282,0.353,0.635,1,New York Yankees,147,34,Nestor Cortes,641482,7,1.35,0.85,8.0,7,1
663275,5/16/2022,Houston Astros,117,36,False,0.229,0.31,0.408,0.718,3,Boston Red Sox,111,35,Garrett Whitlock,676477,5,2.43,0.94,5.0,3,2
663275,5/16/2022,Boston Red Sox,111,35,True,0.235,0.291,0.359,0.65,6,Houston Astros,117,36,Jake Odorizzi,543606,7,3.13,1.17,5.0,4,2
661961,5/16/2022,Detroit Tigers,116,36,False,0.224,0.29,0.318,0.608,3,Tampa Bay Rays,139,36,Corey Kluber,446372,7,4.29,1.21,6.0,8,2
661961,5/16/2022,Tampa Bay Rays,139,36,True,0.235,0.301,0.376,0.677,2,Detroit Tigers,116,36,Alex Faedo,656412,3,2.87,1.28,5.2,4,1
663151,5/16/2022,Pittsburgh Pirates,134,35,False,0.225,0.295,0.348,0.643,0,Chicago Cubs,112,34,Wade Miley,489119,2,2.7,1.1,7.0,6,0
663151,5/16/2022,Chicago Cubs,112,34,True,0.236,0.313,0.366,0.679,9,Pittsburgh Pirates,134,35,Dillon Peters,596071,4,3.98,0.93,0.2,0,5
661402,5/16/2022,Washington Nationals,120,37,False,0.25,0.315,0.361,0.676,2,Miami Marlins,146,35,Sandy Alcantara,645261,8,2.49,1.11,8.0,5,1
661402,5/16/2022,Miami Marlins,146,35,True,0.242,0.315,0.391,0.706,8,Washington Nationals,120,37,Aaron Sanchez,592717,5,7.94,1.68,3.2,2,4
661145,5/16/2022,Los Angeles Angels,108,38,False,0.246,0.321,0.418,0.739,4,Texas Rangers,140,34,Jon Gray,592351,5,5.73,1.32,5.2,8,4
661145,5/16/2022,Texas Rangers,140,34,True,0.216,0.282,0.344,0.626,7,Los Angeles Angels,108,38,Noah Syndergaard,592789,6,3.6,1.23,0.2,1,6
661794,5/16/2022,Seattle Mariners,136,36,False,0.232,0.316,0.371,0.687,2,Toronto Blue Jays,141,36,Yusei Kikuchi,579328,7,3.38,1.28,6.0,6,0
661794,5/16/2022,Toronto Blue Jays,141,36,True,0.235,0.299,0.382,0.681,6,Seattle Mariners,136,36,Chris Flexen,623167,7,4.35,1.3,5.1,7,3
661308,5/16/2022,New York Yankees,147,35,False,0.244,0.325,0.424,0.749,6,Baltimore Orioles,110,36,Kyle Bradish,680694,4,5.06,1.36,4.1,6,4
661308,5/16/2022,Baltimore Orioles,110,36,True,0.225,0.3,0.343,0.643,2,New York Yankees,147,35,Luis Severino,622663,7,3.63,1.18,6.0,7,1
661212,5/16/2022,Atlanta Braves,144,36,False,0.224,0.298,0.389,0.687,0,Milwaukee Brewers,158,36,Freddy Peralta,642547,7,3.53,1.09,7.0,10,0
661212,5/16/2022,Milwaukee Brewers,158,36,True,0.234,0.31,0.414,0.724,1,Atlanta Braves,144,36,Ian Anderson,666120,7,3.75,1.33,6.0,3,1
662695,5/16/2022,Arizona Diamondbacks,109,36,False,0.203,0.289,0.355,0.644,4,Los Angeles Dodgers,119,34,Tony Gonsolin,664062,7,1.64,1.03,6.0,7,2
662695,5/16/2022,Los Angeles Dodgers,119,34,True,0.242,0.33,0.4,0.73,5,Arizona Diamondbacks,109,36,Madison Bumgarner,518516,8,2.29,1.19,5.0,1,3
662566,5/17/2022,St. Louis Cardinals,138,36,False,0.246,0.319,0.389,0.708,4,New York Mets,121,38,Taijuan Walker,592836,5,3.52,1.22,5.0,4,3
662566,5/17/2022,New York Mets,121,38,True,0.248,0.326,0.379,0.705,3,St. Louis Cardinals,138,36,Steven Matz,571927,8,6.03,1.39,5.0,7,2
663005,5/16/2022,San Francisco Giants,137,35,False,0.245,0.328,0.388,0.716,7,Colorado Rockies,115,35,Antonio Senzatela,622608,7,4.55,1.89,2.0,3,0
663005,5/16/2022,Colorado Rockies,115,35,True,0.261,0.328,0.409,0.737,6,San Francisco Giants,137,35,Alex Wood,622072,7,3.93,1.4,4.1,5,3
662378,5/16/2022,Minnesota Twins,142,36,False,0.238,0.315,0.39,0.705,3,Oakland Athletics,133,38,Zach Logue,656657,3,2.04,1.19,4.1,2,2
662378,5/16/2022,Oakland Athletics,133,38,True,0.199,0.268,0.306,0.574,1,Minnesota Twins,142,36,Chris Archer,502042,7,4.1,1.41,4.0,2,1
662728,5/16/2022,Chicago White Sox,145,34,False,0.227,0.282,0.355,0.637,5,Kansas City Royals,118,33,Brad Keller,641745,7,2.89,1.01,7.0,3,3
662728,5/16/2022,Kansas City Royals,118,33,True,0.223,0.288,0.333,0.621,3,Chicago White Sox,145,34,Johnny Cueto,456501,1,0.0,0.67,6.0,7,0
662566,5/17/2022,St. Louis Cardinals,138,36,False,0.246,0.319,0.389,0.708,4,New York Mets,121,38,Taijuan Walker,592836,5,3.52,1.22,5.0,4,3
662566,5/17/2022,New York Mets,121,38,True,0.248,0.326,0.379,0.705,3,St. Louis Cardinals,138,36,Steven Matz,571927,8,6.03,1.39,5.0,7,2
662780,5/17/2022,Chicago White Sox,145,35,False,0.226,0.283,0.353,0.636,3,Kansas City Royals,118,34,Jonathan Heasley,669169,2,4.32,1.8,5.0,1,3
662780,5/17/2022,Kansas City Royals,118,34,True,0.224,0.289,0.334,0.623,0,Chicago White Sox,145,35,Dylan Cease,656302,8,3.09,1.17,5.2,9,0
662727,5/17/2022,Chicago White Sox,145,36,False,0.226,0.282,0.351,0.633,1,Kansas City Royals,118,35,Brady Singer,663903,1,2.84,0.95,7.0,9,0
662727,5/17/2022,Kansas City Royals,118,35,True,0.225,0.29,0.337,0.627,2,Chicago White Sox,145,36,Davis Martin,663436,1,1.8,1.2,5.0,7,1
661625,5/17/2022,San Diego Padres,135,36,False,0.228,0.315,0.361,0.676,3,Philadelphia Phillies,143,36,Zach Eflin,621107,6,3.9,1.2,6.0,5,1
661625,5/17/2022,Philadelphia Phillies,143,36,True,0.253,0.315,0.424,0.739,0,San Diego Padres,135,36,Mike Clevinger,605182,3,3.21,1.14,5.0,5,0
661765,5/17/2022,Seattle Mariners,136,37,False,0.231,0.314,0.368,0.682,0,Toronto Blue Jays,141,37,Jose Berrios,621244,8,4.83,1.49,7.0,4,0
661765,5/17/2022,Toronto Blue Jays,141,37,True,0.235,0.3,0.381,0.681,3,Seattle Mariners,136,37,Logan Gilbert,669302,8,2.4,1.11,7.0,9,3
663032,5/17/2022,Cincinnati Reds,113,36,False,0.217,0.294,0.351,0.645,5,Cleveland Guardians,114,34,Zach Plesac,668676,7,4.42,1.34,6.0,3,2
663032,5/17/2022,Cleveland Guardians,114,34,True,0.248,0.314,0.396,0.71,4,Cincinnati Reds,113,36,Connor Overton,656818,4,1.82,0.89,7.2,2,2
662628,5/17/2022,Arizona Diamondbacks,109,37,False,0.202,0.29,0.355,0.645,6,Los Angeles Dodgers,119,35,Ryan Pepiot,686752,2,3.86,1.57,4.0,5,3
662628,5/17/2022,Los Angeles Dodgers,119,35,True,0.243,0.33,0.408,0.738,7,Arizona Diamondbacks,109,37,Tyler Gilbert,656457,2,5.02,1.12,5.2,6,6
662507,5/17/2022,St. Louis Cardinals,138,35,False,0.244,0.318,0.389,0.707,1,New York Mets,121,37,Trevor Williams,592866,2,4.2,1.47,4.0,6,0
662507,5/17/2022,New York Mets,121,37,True,0.251,0.328,0.379,0.707,3,St. Louis Cardinals,138,35,Miles Mikolas,571945,8,1.68,0.99,6.0,5,3
662370,5/17/2022,Minnesota Twins,142,37,False,0.237,0.313,0.391,0.704,2,Oakland Athletics,133,39,James Kaprielian,621076,4,4.5,1.28,5.1,6,2
662370,5/17/2022,Oakland Athletics,133,39,True,0.202,0.272,0.311,0.583,5,Minnesota Twins,142,37,Dylan Bundy,605164,6,5.14,1.32,3.0,3,0
662697,5/17/2022,Arizona Diamondbacks,109,38,False,0.205,0.29,0.358,0.648,3,Los Angeles Dodgers,119,36,Tyler Anderson,542881,5,4.04,1.09,7.0,7,2
662697,5/17/2022,Los Angeles Dodgers,119,36,True,0.244,0.332,0.411,0.743,12,Arizona Diamondbacks,109,38,Merrill Kelly,518876,8,3.27,1.27,2.0,2,8
661401,5/17/2022,Washington Nationals,120,38,False,0.25,0.315,0.359,0.674,1,Miami Marlins,146,36,Cody Poteet,547001,1,0.43,0.86,4.2,4,0
661401,5/17/2022,Miami Marlins,146,36,True,0.244,0.315,0.396,0.711,5,Washington Nationals,120,38,Joan Adon,672851,8,6.38,1.64,4.2,2,1
663157,5/17/2022,Pittsburgh Pirates,134,36,False,0.223,0.294,0.346,0.64,0,Chicago Cubs,112,35,Keegan Thompson,624522,2,1.41,1.03,5.0,5,0
663157,5/17/2022,Chicago Cubs,112,35,True,0.235,0.313,0.37,0.683,7,Pittsburgh Pirates,134,36,JT Brubaker,664141,8,5.5,1.42,5.2,10,6
662053,5/17/2022,Detroit Tigers,116,37,False,0.223,0.288,0.318,0.606,1,Tampa Bay Rays,139,37,Shane McClanahan,663556,8,2.33,0.86,7.0,7,1
662053,5/17/2022,Tampa Bay Rays,139,37,True,0.237,0.302,0.383,0.685,8,Detroit Tigers,116,37,Beau Brieske,689225,5,5.13,1.33,5.1,4,6
661342,5/17/2022,New York Yankees,147,36,False,0.246,0.327,0.429,0.756,5,Baltimore Orioles,110,37,Spenser Watkins,657093,7,5.1,1.6,4.0,1,2
661342,5/17/2022,Baltimore Orioles,110,37,True,0.226,0.299,0.346,0.645,4,New York Yankees,147,36,Jameson Taillon,592791,7,3.28,1.21,5.0,2,3
661126,5/17/2022,Los Angeles Angels,108,39,False,0.248,0.323,0.422,0.745,5,Texas Rangers,140,35,Taylor Hearn,621368,7,5.46,1.69,4.0,2,3
661126,5/17/2022,Texas Rangers,140,35,True,0.219,0.286,0.351,0.637,10,Los Angeles Angels,108,39,Reid Detmers,672282,7,4.15,0.89,3.2,4,3
663271,5/17/2022,Houston Astros,117,37,False,0.233,0.312,0.422,0.734,13,Boston Red Sox,111,36,Nathan Eovaldi,543135,8,4.32,1.22,1.2,0,9
663271,5/17/2022,Boston Red Sox,111,36,True,0.238,0.294,0.365,0.659,4,Houston Astros,117,37,Jose Urquidy,664353,7,4.81,1.49,5.0,1,4
663004,5/17/2022,San Francisco Giants,137,36,False,0.248,0.331,0.395,0.726,10,Colorado Rockies,115,36,Chad Kuhl,641771,7,3.86,1.18,3.0,0,6
663004,5/17/2022,Colorado Rockies,115,36,True,0.263,0.329,0.411,0.74,7,San Francisco Giants,137,36,Alex Cobb,502171,6,5.61,1.52,5.1,4,7
661196,5/17/2022,Atlanta Braves,144,37,False,0.223,0.297,0.387,0.684,3,Milwaukee Brewers,158,37,Adrian Houser,605288,7,3.22,1.35,6.0,6,1
661196,5/17/2022,Milwaukee Brewers,158,37,True,0.232,0.31,0.407,0.717,0,Atlanta Braves,144,37,Tucker Davidson,656353,1,5.87,1.7,5.0,3,0
661624,5/18/2022,San Diego Padres,135,37,False,0.226,0.311,0.356,0.667,0,Philadelphia Phillies,143,37,Zack Wheeler,554430,7,3.49,1.14,7.0,9,0
661624,5/18/2022,Philadelphia Phillies,143,37,True,0.251,0.314,0.421,0.735,3,San Diego Padres,135,37,Blake Snell,605483,1,7.36,1.64,3.2,5,3
663270,5/18/2022,Houston Astros,117,38,False,0.229,0.307,0.417,0.724,1,Boston Red Sox,111,37,Nick Pivetta,601713,8,4.22,1.15,9.0,8,1
663270,5/18/2022,Boston Red Sox,111,37,True,0.237,0.292,0.366,0.658,5,Houston Astros,117,38,Luis Garcia,677651,7,3.35,1.06,4.0,4,5
661767,5/18/2022,Seattle Mariners,136,38,False,0.232,0.314,0.373,0.687,5,Toronto Blue Jays,141,38,Kevin Gausman,592332,8,2.52,1.04,5.0,3,2
661767,5/18/2022,Toronto Blue Jays,141,38,True,0.234,0.3,0.378,0.678,1,Seattle Mariners,136,38,Marco Gonzales,594835,8,3.08,1.5,6.0,2,1
661344,5/18/2022,New York Yankees,147,37,False,0.244,0.324,0.424,0.748,3,Baltimore Orioles,110,38,Jordan Lyles,543475,8,4.11,1.39,7.0,8,3
661344,5/18/2022,Baltimore Orioles,110,38,True,0.226,0.297,0.344,0.641,2,New York Yankees,147,37,Gerrit Cole,543037,8,2.89,1.08,7.0,5,2
663043,5/19/2022,Cincinnati Reds,113,37,False,0.219,0.294,0.351,0.645,4,Cleveland Guardians,114,35,Cal Quantrill,615698,7,3.48,1.16,7.0,5,1
663043,5/19/2022,Cleveland Guardians,114,35,True,0.245,0.312,0.39,0.702,2,Cincinnati Reds,113,37,Tyler Mahle,641816,9,5.23,1.35,6.1,4,1
662377,5/18/2022,Minnesota Twins,142,38,False,0.241,0.32,0.394,0.714,14,Oakland Athletics,133,40,Daulton Jefferies,641726,8,5.72,1.37,4.0,5,6
662377,5/18/2022,Oakland Athletics,133,40,True,0.205,0.273,0.314,0.587,4,Minnesota Twins,142,38,Sonny Gray,543243,5,3.48,1.26,6.0,5,2
662726,5/18/2022,Chicago White Sox,145,37,False,0.227,0.282,0.35,0.632,2,Kansas City Royals,118,36,Zack Greinke,425844,8,3.48,1.2,5.2,4,2
662726,5/18/2022,Kansas City Royals,118,36,True,0.229,0.292,0.345,0.637,6,Chicago White Sox,145,37,Lucas Giolito,608337,6,2.84,1.23,5.0,7,2
662744,5/18/2022,Arizona Diamondbacks,109,39,False,0.207,0.291,0.356,0.647,3,Los Angeles Dodgers,119,37,Walker Buehler,621111,8,2.89,1.22,5.0,4,2
662744,5/18/2022,Los Angeles Dodgers,119,37,True,0.245,0.331,0.412,0.743,5,Arizona Diamondbacks,109,39,Zach Davies,605200,8,4.35,1.25,4.0,2,5
663003,5/18/2022,San Francisco Giants,137,37,False,0.248,0.33,0.393,0.723,3,Colorado Rockies,115,37,Kyle Freeland,607536,8,4.85,1.57,6.0,8,3
663003,5/18/2022,Colorado Rockies,115,37,True,0.263,0.328,0.412,0.74,5,San Francisco Giants,137,37,Logan Webb,657277,8,3.54,1.26,7.0,6,3
661125,5/18/2022,Los Angeles Angels,108,40,False,0.246,0.321,0.423,0.744,5,Texas Rangers,140,36,Dane Dunning,641540,8,3.92,1.21,6.0,6,2
661125,5/18/2022,Texas Rangers,140,36,True,0.222,0.29,0.359,0.649,6,Los Angeles Angels,108,40,Shohei Ohtani,660271,7,2.82,1.02,6.0,7,2
662054,5/18/2022,Detroit Tigers,116,38,False,0.222,0.286,0.317,0.603,1,Tampa Bay Rays,139,38,Drew Rasmussen,656876,8,2.33,0.91,5.0,7,0
662054,5/18/2022,Tampa Bay Rays,139,38,True,0.24,0.305,0.387,0.692,6,Detroit Tigers,116,38,Eduardo Rodriguez,593958,8,4.38,1.33,0.1,0,3
663156,5/18/2022,Pittsburgh Pirates,134,37,False,0.224,0.294,0.347,0.641,3,Chicago Cubs,112,36,Drew Smyly,592767,7,3.97,1.38,4.1,5,3
663156,5/18/2022,Chicago Cubs,112,36,True,0.233,0.312,0.368,0.68,2,Pittsburgh Pirates,134,37,Wil Crowe,640444,1,2.74,1.13,2.0,3,1
662554,5/18/2022,St. Louis Cardinals,138,37,False,0.247,0.319,0.389,0.708,4,New York Mets,121,39,Max Scherzer,453286,8,2.54,0.95,5.2,4,2
662554,5/18/2022,New York Mets,121,39,True,0.251,0.33,0.383,0.713,11,St. Louis Cardinals,138,37,Jordan Hicks,663855,6,4.21,1.21,4.0,5,2
661400,5/18/2022,Washington Nationals,120,39,False,0.25,0.317,0.36,0.677,5,Miami Marlins,146,37,Pablo Lopez,641154,8,1.57,0.91,3.0,2,3
661400,5/18/2022,Miami Marlins,146,37,True,0.243,0.314,0.395,0.709,4,Washington Nationals,120,39,Josiah Gray,680686,8,4.36,1.27,6.0,7,3
661202,5/18/2022,Atlanta Braves,144,38,False,0.223,0.297,0.387,0.684,6,Milwaukee Brewers,158,38,Corbin Burnes,669203,8,2.26,0.83,6.0,5,4
661202,5/18/2022,Milwaukee Brewers,158,38,True,0.233,0.311,0.408,0.719,7,Atlanta Braves,144,38,Max Fried,608331,8,3.31,1.04,6.0,6,3
663043,5/19/2022,Cincinnati Reds,113,37,False,0.219,0.294,0.351,0.645,4,Cleveland Guardians,114,35,Cal Quantrill,615698,7,3.48,1.16,7.0,5,1
663043,5/19/2022,Cleveland Guardians,114,35,True,0.245,0.312,0.39,0.702,2,Cincinnati Reds,113,37,Tyler Mahle,641816,9,5.23,1.35,6.1,4,1
663193,5/19/2022,Arizona Diamondbacks,109,40,False,0.206,0.289,0.355,0.644,3,Chicago Cubs,112,37,Marcus Stroman,573186,6,4.88,1.15,5.0,6,3
663193,5/19/2022,Chicago Cubs,112,37,True,0.231,0.31,0.363,0.673,1,Arizona Diamondbacks,109,40,Zac Gallen,668678,7,1.14,0.71,5.0,4,1
661623,5/19/2022,San Diego Padres,135,38,False,0.227,0.31,0.354,0.664,2,Philadelphia Phillies,143,38,Kyle Gibson,502043,8,3.98,1.23,5.2,7,2
661623,5/19/2022,Philadelphia Phillies,143,38,True,0.251,0.313,0.416,0.729,0,San Diego Padres,135,38,Yu Darvish,506433,8,3.91,1.13,7.0,5,0
661347,5/19/2022,New York Yankees,147,38,False,0.245,0.326,0.423,0.749,6,Baltimore Orioles,110,39,Bruce Zimmermann,669145,8,3.48,1.26,5.0,2,5
661347,5/19/2022,Baltimore Orioles,110,39,True,0.228,0.298,0.349,0.647,9,New York Yankees,147,38,Jordan Montgomery,656756,8,3.35,1.12,5.0,3,3
663269,5/19/2022,Seattle Mariners,136,39,False,0.233,0.315,0.376,0.691,6,Boston Red Sox,111,38,Rich Hill,448179,7,3.9,1.27,2.0,2,4
663269,5/19/2022,Boston Red Sox,111,38,True,0.242,0.298,0.377,0.675,12,Seattle Mariners,136,39,George Kirby,669923,3,3.6,1.13,5.0,3,5
662715,5/19/2022,Chicago White Sox,145,38,False,0.231,0.287,0.353,0.64,7,Kansas City Royals,118,37,Carlos Hernandez,672578,7,9.1,2.16,3.0,3,3
662715,5/19/2022,Kansas City Royals,118,37,True,0.231,0.293,0.348,0.641,4,Chicago White Sox,145,38,Vince Velasquez,592826,7,5.79,1.5,5.0,3,4
662520,5/19/2022,St. Louis Cardinals,138,38,False,0.249,0.321,0.393,0.714,6,New York Mets,121,40,Chris Bassitt,605135,8,2.77,1.09,6.1,3,4
662520,5/19/2022,New York Mets,121,40,True,0.252,0.331,0.384,0.715,7,St. Louis Cardinals,138,38,Dakota Hudson,641712,8,3.6,1.35,4.2,2,4
662778,5/19/2022,Texas Rangers,140,37,False,0.221,0.289,0.355,0.644,1,Houston Astros,117,39,Framber Valdez,664285,8,2.68,1.26,7.0,7,1
662778,5/19/2022,Houston Astros,117,39,True,0.231,0.311,0.417,0.728,5,Texas Rangers,140,37,Glenn Otto,657248,5,5.55,1.48,6.0,2,2
661766,5/20/2022,Cincinnati Reds,113,38,False,0.219,0.293,0.352,0.645,1,Toronto Blue Jays,141,39,Hyun Jin Ryu,547943,4,6.0,1.33,6.0,3,0
661766,5/20/2022,Toronto Blue Jays,141,39,True,0.235,0.3,0.378,0.678,2,Cincinnati Reds,113,38,Luis Castillo,622491,3,4.6,1.15,6.0,5,2
663135,5/20/2022,Detroit Tigers,116,39,False,0.219,0.282,0.313,0.595,1,Cleveland Guardians,114,36,Aaron Civale,650644,7,7.84,1.52,6.1,3,1
663135,5/20/2022,Cleveland Guardians,114,36,True,0.247,0.312,0.395,0.707,6,Detroit Tigers,116,39,Tarik Skubal,669373,8,2.22,1.05,5.0,5,0
663268,5/20/2022,Seattle Mariners,136,40,False,0.232,0.314,0.374,0.688,3,Boston Red Sox,111,39,Michael Wacha,608379,6,1.76,1.01,4.2,3,2
663268,5/20/2022,Boston Red Sox,111,39,True,0.242,0.298,0.379,0.677,7,Seattle Mariners,136,40,Robbie Ray,592662,9,4.77,1.19,6.0,8,4
663449,5/20/2022,Oakland Athletics,133,41,False,0.206,0.274,0.318,0.592,4,Los Angeles Angels,108,41,Chase Silseth,681217,2,2.61,1.06,4.1,6,3
663449,5/20/2022,Los Angeles Angels,108,41,True,0.245,0.32,0.42,0.74,2,Oakland Athletics,133,41,Paul Blackburn,621112,8,1.91,0.99,4.2,5,2
662078,5/20/2022,San Diego Padres,135,39,False,0.229,0.31,0.356,0.666,8,San Francisco Giants,137,38,Jakob Junis,596001,3,2.7,1.01,6.0,2,4
662078,5/20/2022,San Francisco Giants,137,38,True,0.248,0.33,0.395,0.725,7,San Diego Padres,135,39,Sean Manaea,640455,8,4.04,1.12,6.0,5,4
661195,5/20/2022,Washington Nationals,120,40,False,0.248,0.314,0.358,0.672,0,Milwaukee Brewers,158,39,Eric Lauer,641778,7,2.16,0.94,7.0,5,0
661195,5/20/2022,Milwaukee Brewers,158,39,True,0.235,0.313,0.412,0.725,7,Washington Nationals,120,40,Erick Fedde,607200,8,4.08,1.46,5.2,4,2
662714,5/20/2022,Minnesota Twins,142,39,False,0.24,0.32,0.391,0.711,6,Kansas City Royals,118,38,Daniel Lynch IV,663738,7,4.01,1.37,3.2,2,4
662714,5/20/2022,Kansas City Royals,118,38,True,0.233,0.294,0.354,0.648,4,Minnesota Twins,142,39,Devin Smeltzer,656970,2,1.74,1.06,5.1,0,1
662506,5/20/2022,St. Louis Cardinals,138,39,False,0.25,0.321,0.39,0.711,5,Pittsburgh Pirates,134,38,Zach Thompson,605507,7,4.88,1.47,5.0,2,1
662506,5/20/2022,Pittsburgh Pirates,134,38,True,0.224,0.293,0.346,0.639,3,St. Louis Cardinals,138,39,Adam Wainwright,425794,8,2.87,1.19,7.0,3,1
661290,5/22/2022,Chicago White Sox,145,41,False,0.235,0.29,0.359,0.649,5,New York Yankees,147,41,Luis Severino,622663,8,3.02,1.18,7.0,5,0
